id,name,sales,decade,image_path
Steely Dan,Steely Dan,40,pre-2000
Beyonce,Beyonce,34,past-2000,Beyonce.jpg
Madonna,Madonna,300,pre-2000,Madonna.jpg
Adam Levine,Adam Levine,20,past-2000
Hall and Oates,Hall and Oates,125,pre-2000
Nicki Minaj,Nicki Minaj,80,past-2000
Drake,Drake,10,pre-2000
Justin Bieber,Justin Bieber,50,past-2000
Kesha,Kesha,60,pre-2000
The Eagles,The Eagles,150,past-2000
The Cars,The Cars,23,pre-2000
Pat Benatar,Pat Benatar,25,past-2000
Lady Gaga,Lady Gaga,27,pre-2000
Tina Turner,Tina Turner,84,past-2000
Fetty Wap,Fetty Wap,1,pre-2000
